id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-100065,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.4537298083305359,0.9116336107254028,0.3057858347892761,1.110924482345581,0.3027818202972412,0.24669614434242249
ata-100132,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.47075796127319336,1.0791893005371094,-0.062124475836753845,1.7137638330459595,-0.14359210431575775,1.5947704315185547
ata-100648,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256
ata-100651,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5994814038276672,0.5844557285308838
ata-100652,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256
ata-100695,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,-1.2576360702514648,1.1870802640914917,-1.2576360702514648,1.1870802640914917,-1.2576360702514648,1.1870802640914917,-1.2576360702514648,1.1870802640914917,-1.2576360702514648,1.1870802640914917,-1.2576360702514648,1.1870802640914917
ata-100762,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,0.5380309224128723,1.0678536891937256,-0.37444204092025757,0.08655940741300583
ata-37653,0.5380309224128723,1.0678536891937256,-3.156313419342041,4.7420806884765625,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381,-3.035874366760254,4.650491237640381
ata-37655,-12.186494827270508,22.835834503173828,-12.20132064819336,22.89699935913086,-12.217714309692383,22.953346252441406,-12.217714309692383,22.953346252441406,-12.217714309692383,22.953346252441406,-12.217714309692383,22.953346252441406,-11.8431396484375,22.33165740966797,-11.761089324951172,22.16681480407715,-11.761089324951172,22.16681480407715,-11.761089324951172,22.16681480407715,-11.761089324951172,22.16681480407715,-11.63697624206543,21.86744499206543,-11.63697624206543,21.86744499206543,-11.63697624206543,21.86744499206543,-11.482047080993652,21.46823501586914,-11.482047080993652,21.46823501586914,-11.482047080993652,21.46823501586914,-11.482047080993652,21.46823501586914,-11.216053009033203,20.981243133544922
ata-37673,-6.5176167488098145,11.719242095947266,-6.492990970611572,11.660414695739746,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016,-6.48793363571167,11.462345123291016
