id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^sgd-0,10.705960273742676,3.1564528942108154,10.665446281433105,3.1276609897613525,10.75114917755127,3.1306662559509277,10.729765892028809,3.1244571208953857,10.779937744140625,3.1459720134735107,10.802960395812988,3.1709866523742676,10.835418701171875,3.181624174118042,10.830199241638184,3.208319664001465,10.856173515319824,3.218682050704956,10.853198051452637,3.2088139057159424,10.798796653747559,3.196532726287842,10.819696426391602,3.18098521232605,10.847931861877441,3.177039861679077,10.792835235595703,3.176790714263916,10.777584075927734,3.133979082107544,10.796560287475586,3.1455767154693604,10.791333198547363,3.1433985233306885,10.67796802520752,3.1313283443450928,10.724766731262207,3.1296093463897705,10.79106616973877,3.1480836868286133,10.792339324951172,3.149019956588745,10.789302825927734,3.1580841541290283,10.865462303161621,3.1787736415863037,10.8246488571167,3.2202651500701904,10.85547161102295,3.2046937942504883,10.749357223510742,3.1695549488067627,10.720211029052734,3.176670551300049,10.790975570678711,3.163390874862671,10.729754447937012,3.1524059772491455,11.055810928344727,3.2691221237182617
200^60000^sgd-1,10.051889419555664,1.8955682516098022,10.012415885925293,1.8929885625839233,10.038175582885742,1.9096044301986694,10.045007705688477,1.8966962099075317,10.074831008911133,1.886813759803772,10.138716697692871,1.9040535688400269,10.09306526184082,1.8876837491989136,10.136198997497559,1.9329546689987183,10.08253002166748,1.9297739267349243,10.050838470458984,1.9112857580184937,10.065079689025879,1.893151044845581,10.050180435180664,1.8912466764450073,10.080168724060059,1.9091070890426636,10.141800880432129,1.934195876121521,10.155942916870117,1.9369202852249146,10.264571189880371,1.9605249166488647,10.180790901184082,1.9455877542495728,10.205042839050293,1.932284951210022,10.189059257507324,1.912075400352478,10.177325248718262,1.9365050792694092,10.19967269897461,1.9128074645996094,10.140273094177246,1.9146193265914917,10.161117553710938,1.9294313192367554,10.091678619384766,1.9127838611602783,10.069921493530273,1.913641333580017,10.088500022888184,1.8995614051818848,10.004090309143066,1.9009259939193726,9.982563018798828,1.9057812690734863,10.025738716125488,1.8931809663772583,10.210604667663574,1.9084900617599487
200^60000^sgd-2,9.964311599731445,2.876199960708618,9.924176216125488,2.8666417598724365,9.976536750793457,2.870952844619751,9.987435340881348,2.901520013809204,10.02804183959961,2.890695333480835,10.059494972229004,2.895998239517212,10.078187942504883,2.9078454971313477,10.072896957397461,2.9039924144744873,10.075462341308594,2.9106152057647705,10.124393463134766,2.915518045425415,10.080353736877441,2.88187313079834,10.022805213928223,2.888855218887329,9.988387107849121,2.8794143199920654,10.001232147216797,2.899052858352661,10.059605598449707,2.9090864658355713,10.029961585998535,2.8914496898651123,10.086250305175781,2.9048237800598145,10.031166076660156,2.896160364151001,9.985882759094238,2.906191825866699,10.135004997253418,2.904205560684204,10.103904724121094,2.9254281520843506,10.116432189941406,2.930804967880249,10.086109161376953,2.9149935245513916,10.008753776550293,2.896794319152832,10.00105094909668,2.8754074573516846,9.990286827087402,2.8756492137908936,10.01042652130127,2.8793509006500244,10.008414268493652,2.884601593017578,10.042473793029785,2.8700597286224365,10.31637191772461,2.9765758514404297
200^60000^sgd-3,9.874167442321777,2.7300162315368652,9.851910591125488,2.7394449710845947,9.882950782775879,2.74704647064209,9.929829597473145,2.73897385597229,9.842585563659668,2.7432897090911865,9.879046440124512,2.742445945739746,9.979125022888184,2.772134304046631,9.967853546142578,2.771693229675293,9.996577262878418,2.775243043899536,10.013646125793457,2.7788188457489014,9.943492889404297,2.7759571075439453,9.977812767028809,2.7603647708892822,9.921758651733398,2.7453620433807373,9.917606353759766,2.754018545150757,9.919879913330078,2.7587409019470215,9.96979808807373,2.7609660625457764,9.99372386932373,2.7577319145202637,10.006260871887207,2.7808778285980225,9.98778247833252,2.784977674484253,10.038701057434082,2.760904312133789,9.954851150512695,2.7520525455474854,10.001838684082031,2.7531139850616455,9.901261329650879,2.754894733428955,9.846146583557129,2.745229959487915,9.836335182189941,2.738684892654419,9.91364574432373,2.7614612579345703,9.919286727905273,2.7508535385131836,9.901078224182129,2.7433149814605713,9.882613182067871,2.7379214763641357,9.882636070251465,2.8172521591186523
200^60000^sgd-4,10.1436767578125,2.2651116847991943,10.166030883789062,2.267519474029541,10.156709671020508,2.2793538570404053,10.150153160095215,2.2624855041503906,10.174661636352539,2.2654500007629395,10.234514236450195,2.2831947803497314,10.364131927490234,2.307884454727173,10.366286277770996,2.3428955078125,10.36405086517334,2.343024969100952,10.332154273986816,2.326799154281616,10.320809364318848,2.3326828479766846,10.300692558288574,2.303955078125,10.284855842590332,2.2713024616241455,10.279558181762695,2.276036500930786,10.248966217041016,2.2694203853607178,10.28006362915039,2.263108491897583,10.226136207580566,2.245845079421997,10.200480461120605,2.230254888534546,10.233819007873535,2.2385337352752686,10.213485717773438,2.2286903858184814,10.187551498413086,2.248213529586792,10.247564315795898,2.2602641582489014,10.28637981414795,2.27591872215271,10.37255859375,2.339224100112915,10.30865478515625,2.335435152053833,10.260893821716309,2.3052291870117188,10.151016235351562,2.281057834625244,10.196242332458496,2.279656171798706,10.156322479248047,2.259695053100586,10.401898384094238,2.4267570972442627
200^60000^sgd-5,9.457315444946289,2.8896186351776123,9.499120712280273,2.903167486190796,9.558051109313965,2.926387071609497,9.57006549835205,2.905906915664673,9.538307189941406,2.898015022277832,9.550718307495117,2.8983514308929443,9.65798282623291,2.9452903270721436,9.6632661819458,2.9465103149414062,9.717799186706543,2.9476985931396484,9.657432556152344,2.9439618587493896,9.550318717956543,2.922889471054077,9.599574089050293,2.917696237564087,9.610199928283691,2.89070200920105,9.488032341003418,2.8838980197906494,9.555500030517578,2.911612033843994,9.582086563110352,2.9442431926727295,9.61909008026123,2.945082664489746,9.630619049072266,2.9544899463653564,9.668539047241211,2.9624366760253906,9.633428573608398,2.939101457595825,9.675217628479004,2.934150457382202,9.671675682067871,2.9316823482513428,9.600296020507812,2.9000027179718018,9.5751314163208,2.9019317626953125,9.520183563232422,2.9089419841766357,9.55168342590332,2.9132063388824463,9.560718536376953,2.917904853820801,9.544990539550781,2.913817882537842,9.522282600402832,2.9025321006774902,9.836459159851074,2.973684310913086
200^60000^sgd-6,9.480912208557129,2.5452120304107666,9.536581993103027,2.549738883972168,9.500532150268555,2.5597000122070312,9.52525520324707,2.5397191047668457,9.487292289733887,2.557910203933716,9.55797004699707,2.56813645362854,9.619763374328613,2.592546224594116,9.660918235778809,2.6301281452178955,9.67538070678711,2.5974133014678955,9.642050743103027,2.561879873275757,9.544330596923828,2.5279340744018555,9.543620109558105,2.5259897708892822,9.548144340515137,2.538303852081299,9.610962867736816,2.5769131183624268,9.635937690734863,2.6094722747802734,9.675482749938965,2.594381093978882,9.597847938537598,2.5817387104034424,9.65433406829834,2.580068349838257,9.506561279296875,2.528693675994873,9.49854564666748,2.5211691856384277,9.549053192138672,2.5290727615356445,9.603340148925781,2.5671632289886475,9.608292579650879,2.579085111618042,9.535544395446777,2.5740091800689697,9.627562522888184,2.590808629989624,9.58851146697998,2.5767157077789307,9.523802757263184,2.578789472579956,9.501473426818848,2.56308913230896,9.485507011413574,2.551448345184326,9.868700981140137,2.733319044113159
200^60000^sgd-7,9.586508750915527,2.9323947429656982,9.5250883102417,2.942594289779663,9.583708763122559,2.9381940364837646,9.59507942199707,2.957880735397339,9.667101860046387,2.9579784870147705,9.68845272064209,2.9514596462249756,9.635507583618164,2.9904274940490723,9.6873197555542,3.026407480239868,9.643584251403809,2.9856526851654053,9.703461647033691,2.9411537647247314,9.617193222045898,2.8955066204071045,9.59707260131836,2.9100229740142822,9.60134220123291,2.9405179023742676,9.630581855773926,2.948042154312134,9.67301082611084,2.9809014797210693,9.707548141479492,2.988765239715576,9.668261528015137,3.0019490718841553,9.650679588317871,2.9866883754730225,9.620584487915039,2.9688193798065186,9.64074420928955,2.9523379802703857,9.632552146911621,2.9561610221862793,9.68134880065918,2.975071668624878,9.68273639678955,2.955256223678589,9.597967147827148,2.957233190536499,9.680557250976562,2.979220151901245,9.694330215454102,2.982185125350952,9.664777755737305,2.968003988265991,9.619176864624023,2.9600212574005127,9.55405330657959,2.9549572467803955,9.720044136047363,3.07483172416687
200^60000^sgd-8,9.031816482543945,2.8712635040283203,9.048982620239258,2.8787119388580322,9.100749015808105,2.8875083923339844,9.066494941711426,2.862473249435425,9.096187591552734,2.8819568157196045,9.174205780029297,2.908942222595215,9.202362060546875,2.9378135204315186,9.14468002319336,2.9415366649627686,9.17673110961914,2.938997745513916,9.191943168640137,2.928074598312378,9.203922271728516,2.9088799953460693,9.123482704162598,2.8690922260284424,9.070939064025879,2.866420030593872,9.128642082214355,2.861706495285034,9.134018898010254,2.8821969032287598,9.121519088745117,2.8789169788360596,9.162416458129883,2.9026129245758057,9.164401054382324,2.9021575450897217,9.208362579345703,2.9030706882476807,9.169220924377441,2.902398109436035,9.1921968460083,2.91230845451355,9.137126922607422,2.9193413257598877,9.158528327941895,2.915306329727173,9.153078079223633,2.9192259311676025,9.151762962341309,2.917072057723999,9.130916595458984,2.8985605239868164,9.089996337890625,2.8755626678466797,9.111614227294922,2.8947927951812744,9.067588806152344,2.870687484741211,9.32801342010498,2.993769884109497
200^60000^sgd-9,9.715614318847656,3.084280014038086,9.773131370544434,3.1000735759735107,9.770527839660645,3.0852108001708984,9.742878913879395,3.0646278858184814,9.72468090057373,3.0737931728363037,9.797989845275879,3.117687940597534,9.902610778808594,3.1467230319976807,9.935161590576172,3.1680171489715576,9.9824800491333,3.195359230041504,9.9688720703125,3.181307792663574,9.883519172668457,3.156719923019409,9.884263038635254,3.134005069732666,9.834195137023926,3.0988800525665283,9.860148429870605,3.0981943607330322,9.780552864074707,3.083406925201416,9.80017375946045,3.0865724086761475,9.828431129455566,3.089735507965088,9.760099411010742,3.074453830718994,9.7785005569458,3.079477548599243,9.786547660827637,3.077925682067871,9.764483451843262,3.069247007369995,9.800135612487793,3.0826048851013184,9.845598220825195,3.1240599155426025,9.841357231140137,3.1568095684051514,9.829609870910645,3.1629765033721924,9.817331314086914,3.128181219100952,9.874544143676758,3.116227149963379,9.86052131652832,3.116330146789551,9.745471000671387,3.090996265411377,9.546048164367676,3.099548578262329
