id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c0-0,-0.05558234057492377,-0.005824747703136289,-0.03769291542290481,-0.006122289754497806,-0.04924417706101645,-0.015924925015797745,-0.07355308280148676,-0.015497723736282111,-0.06521753608717291,0.003669269715397187,-0.08732339937536912,-0.04305714475646514,-0.04146797492102304,-0.06394481269455589,-0.042394042736252274,-0.035290071064340546,-0.04754092703972398,-0.02634088488475227,-0.07567005331777911,-0.058195451716908785,-0.054030611264771995,-0.09179668601269747,-0.06455086267946102,-0.09559024087815668,-0.02170472778804835,-0.06855688028769673,-0.021848651039048237,-0.07024723863001038,-0.06410318086225258,-0.0580782019380857,-0.05136869648761327,-0.04923656573948067,-0.061177790681059274,-0.018390649712037493,-0.09822601795579568,-0.06168863318231183,-0.08790311926621863,-0.08123764640207885,-0.08890272119728374,-0.07359174791023382,-0.08878544223704682,-0.020753998715796664,-0.08047346242033962,-0.04291892824255042,-0.08228546679829708,-0.06626312440874559,-0.09983958481403132,-0.06981248568426071,-0.09734907678984435,-0.042116183967365196,-0.10638269485317241,-0.03149913656976,-0.11958862638755127,-0.023969052206343388,-0.11689635879431605,-0.03342912771510209,-0.09623561725634525,-0.039204811806569366,-0.08976750334991464,-0.016984936203258267,-0.069086128168578,-0.038327640629493925,-0.044962834399977746,-0.05787053498095132,-0.03364660852379098,-0.055508410893836534,-0.07529691133446847,-0.034376299211376485,-0.04749015519033393,0.017378304289043512,-0.04331229727251752,0.03518775673147842,-0.01355778521372919,0.023954879330583524,0.039194107024989065,0.0553619790277153,-0.005059027352941423,0.06986225774203371,-0.0025409345554237087,0.07674576222116808,-0.006471134165626575,0.0759720750130345,-0.017968328961011946,0.11848662087990486,-0.041610015672309084,0.11906128067316078,-0.041158380182557165,0.08731507821474255,-0.06682655868431729,0.0817984086590832,-0.028997356009843843,0.08055198646711077,-0.05685079209295353,0.06883110232876202,-0.038008614299310274,0.11057705956791555,-0.027089208512220877,0.1476165042490311,-0.03849558216763148,0.163363534911773
c0-1,-0.4921122205696584,0.03545490390116889,-0.48623018893002024,0.027436721028688573,-0.5326541215873787,0.058958591124655894,-0.5224400176667389,0.06003291643586971,-0.528573345500274,0.049654092664784905,-0.5231414057850051,0.0957188379895979,-0.5356251035629594,0.07698072574891336,-0.5532795700951603,0.06512343177981697,-0.5609639132361001,0.09686812767404299,-0.5377979560636784,0.09934976999341387,-0.516309001204483,0.15331477282374217,-0.5082409415587332,0.1889390648842161,-0.428680993577433,0.22407287797228226,-0.44397071435354746,0.21645032679641837,-0.4620011244521875,0.22856843026328003,-0.4721279039130056,0.24905190990569906,-0.46818990691312307,0.23066203559982934,-0.4664341113325965,0.20994934008113128,-0.4196448385031017,0.22807427561228943,-0.4210024142943182,0.2159599348286389,-0.3910362702404371,0.2846237240859914,-0.3827642590531363,0.3180074558074395,-0.3432518126907458,0.34268182509749606,-0.3681112214946006,0.34731557997365214,-0.3782592629554964,0.4027329534045832,-0.3806426702129687,0.4171669580175079,-0.3837994952823821,0.4449410775905067,-0.4238563485458016,0.44109204417953085,-0.4577822672876757,0.4457240817662399,-0.4403852009467177,0.4402928185761355,-0.4415473560109201,0.4215792759192948,-0.4544523457026526,0.3847190012050052,-0.49225831270755693,0.411669096201606,-0.5017178264727673,0.37536835494033577,-0.5242520983025348,0.35821377143865923,-0.5173723350139688,0.31358702878189104,-0.5152392995457638,0.31800258592272396,-0.5282019069513386,0.3105570381832007,-0.5056063733812665,0.34872438000111744,-0.5115775204832814,0.34435938438642916,-0.5276669466402382,0.35601710962060035,-0.49815511349391906,0.36380845370724557,-0.5315347956371471,0.3772344880548587,-0.5278333246069459,0.35115684040039025,-0.5466667466549122,0.31230435894135883,-0.5622979508938447,0.34656239107388154,-0.5342345391491026,0.33415476063442506,-0.5419351985380227,0.35738246290761744,-0.5670654090276834,0.35546689622416333,-0.5463412632860164,0.3152502597659714
c0-2,0.40777747621922117,-0.010750337483214733,0.44059595042029054,-0.03395473147750123,0.46513456652853513,-0.040326842775505446,0.4163694090864781,-0.033886752832719254,0.38908895689214623,-0.05397845024704074,0.3637930074268045,-0.04035952207676253,0.3297521774775574,-0.024420588810421216,0.3085479031134803,-0.027138218464771102,0.2798017450837829,-0.05859775111573407,0.25939349081712126,-0.03724156396701563,0.2210597276476793,-0.03499998110880809,0.18143339033408437,-0.037003015120693046,0.20521027020166474,-0.02933333269817606,0.21634823509769582,-0.03895313721449388,0.19397434270013206,-0.0831657160217174,0.2057838542707349,-0.1223195579795295,0.22855624239532366,-0.1514981328582588,0.24730932650474077,-0.1573171015449204,0.2566382997635914,-0.14052164010938709,0.28168477088856136,-0.15052229685221216,0.2831371916384286,-0.1296961612012062,0.3053598900142729,-0.14676802945192083,0.28873641620686585,-0.1311320805147466,0.23521585072761372,-0.0904807528458338,0.26461108009915235,-0.06160179803721179,0.25054069515834954,-0.09255189490333762,0.2440354589942407,-0.042041743885004285,0.23681185213000697,-0.0584690541301997,0.2381244800439491,-0.057610517029535145,0.21271805145222475,-0.09283912352167945,0.25158738008817083,-0.07468112122558374,0.27054042799905953,-0.09460247397797247,0.2618046843291414,-0.12422485224825669,0.26893904168331406,-0.1338335311148762,0.27726392383001397,-0.15608096568527713,0.2776208707890085,-0.1504132468960416,0.2702696776106831,-0.14928017885106873,0.2561402268100564,-0.13654042083595966,0.28457700697647287,-0.10401259740434232,0.28662124472988687,-0.09496013984650568,0.2840142581542978,-0.10657584385248677,0.24230492132845685,-0.11064490375510055,0.21894475632491553,-0.11583119022868367,0.21601424837995495,-0.09578346880843402,0.1886019710857627,-0.11291628370986705,0.17049968297020374,-0.12131790692974632,0.18308043729654938,-0.18491937522282823,0.2238054689573442,-0.18394697983549363,0.19827474798769523,-0.2203920466437015,0.21674106420067604,-0.2420797513489885
c0-3,0.07826691926555834,0.0064631480263717764,0.06714218567411433,-0.0035331530936939365,0.014191534854239699,-0.005208338079203676,0.031229176814545855,-0.018715454651146223,0.024193980762904868,-0.044669420168164664,-0.015728508422147555,0.009820221201331207,-0.04334951841428637,0.02835659692186053,-0.06349313042106844,0.03450688570305872,-0.08786063269269247,-0.006560240701776762,-0.11296689836850073,-0.009556545518904046,-0.07474760519520034,-0.01064830570440081,-0.07296712891395209,-0.007483642774385232,-0.062018989874519835,0.0038152496742347563,-0.04477112189450745,0.003370329547334035,-0.05411880308118264,0.0061749051311570345,-0.066189753145608,0.02856520231620651,-0.006152827122063416,0.03771890070544603,6.056931424278723e-05,0.026776866583218803,-0.015923671477686172,0.016529047929568715,0.002148126262881257,0.006259393225421237,-0.04742503234794473,-0.006223911506494838,-0.035620217771954094,0.03682374133989039,-0.016260290452313593,0.05738280999470613,-0.009122493767372238,0.07471124627065596,-0.03195274900731503,0.1378495522846342,-0.0782598791617571,0.11163508937292237,-0.12533949812162615,0.11601668751592768,-0.1353293889052649,0.09239861950658883,-0.16331512689301808,0.11182476780129685,-0.1360615395093257,0.10485255763154981,-0.12272091789950687,0.08445184285859515,-0.14402776377613094,0.04925476568615835,-0.11688406956473413,-0.025072784021278806,-0.1468000738722557,-0.055318707467150424,-0.13497711965403655,-0.05272035647429987,-0.10644293164242163,-0.06019068230000873,-0.11905533284929734,-0.048418898627544345,-0.08257336538343822,-0.019547298939480807,-0.07762933060228938,-0.027203583770601204,-0.0858886954558236,-0.023185287450336364,-0.11491089344329497,0.03310305240633413,-0.13345838938072654,0.06669372727781718,-0.10852374461613255,0.09353589696726337,-0.12310756516779799,0.09245658634328581,-0.10203582289805015,0.09635963384913174,-0.09474607018269776,0.06957325054155787,-0.1427227853188089,0.01659664157713741,-0.15984794741050978,-0.015500242575753036,-0.16486472513798017,0.0021087452069752937,-0.18394929481346886,0.03751920169246845
c0-4,-0.06253588201574647,-0.022369826017839024,-0.04095804415091903,-0.015635701454767392,-0.027924932712120022,-0.03643312125886633,-0.030028414572704318,-0.09961307288745712,-0.027908524623260177,-0.07267299369634568,-0.07323766005264343,-0.042302017564347885,-0.07125377770246341,-0.05190842245552382,-0.07694833139452341,-0.06026422209226464,-0.07817299769967212,-0.06176565760093065,-0.07594734074962434,-0.07152309676103169,-0.06328886625564766,-0.0687422010468739,-0.04701526943115411,-0.07073873510643658,-0.04653942450659765,-0.08345737188261965,0.01768078409593946,-0.06653808615683583,0.002397738644403572,-0.038713836248076415,-0.053297759370388505,-0.06287010134304565,-0.05851366085497866,-0.07259844875542876,-0.03695505329509242,-0.11446428466832854,-0.006024505045517662,-0.10732108799540967,-0.04144947235717586,-0.1179903107024513,-0.008102499208214556,-0.09948194388989003,-0.016023697810808046,-0.11140657469537614,-0.04954958332247885,-0.14797675940078653,-0.06733702532797224,-0.15666773694144584,-0.060333823727893976,-0.19749510926471564,-0.05302494873608136,-0.13901813270158686,-0.08769390438024818,-0.1617174386348825,-0.08501416603814123,-0.16716803316798975,-0.08458210348151715,-0.1401241995964386,-0.07408443819516168,-0.1667971258578234,-0.049279928026721,-0.1366965107068552,-0.04836280023760551,-0.1431399698071375,-0.047801933181862155,-0.10365922212375477,-0.06288001195646511,-0.07471739855644544,-0.06596820157516282,-0.06432111425941826,-0.0625938237902926,-0.03909133320049418,-0.13849412689900478,-0.07931644218181545,-0.14098397934604404,-0.09407691461836747,-0.12785396519588335,-0.12803528963556587,-0.1584511120181668,-0.1551584932639029,-0.1950353929939588,-0.13948797720325842,-0.152993687402381,-0.09137636838689826,-0.1476351890474345,-0.1039745281032483,-0.10776448449837699,-0.03828061884409014,-0.10278796593631005,-0.05639061081153361,-0.10647215751841688,-0.08887370516278399,-0.07861566158642312,-0.09065493014227369,-0.1234221537929739,-0.0791795568100528,-0.10904057820616488,-0.1058919770588665,-0.12416960146689611,-0.06962046531360912
c0-5,0.2691982521960774,0.021608889076663158,0.2993306527947683,0.05337233991625556,0.2794969970813201,0.08242139576285125,0.29100542227113907,0.07655373160137284,0.25773195654827274,0.13031289083831787,0.26297920189650925,0.10298650474442711,0.3082538733632653,0.1507152410873598,0.28624020944678313,0.19700347123362622,0.3001506232152702,0.2077400167082954,0.29057859110846146,0.21606161875043492,0.3280884818093177,0.2150183447076291,0.35112923023820114,0.24691938418792947,0.36762017674447073,0.2919837062271161,0.37942227239247706,0.34438207069177257,0.36799822967979195,0.35941578946693603,0.3653438628413674,0.34472197046316394,0.39804465278947243,0.3144828362651301,0.38849903437209204,0.3080693612491757,0.3910844473053327,0.3032597635909459,0.4102362191401142,0.293824147170998,0.41362525047989046,0.31957920079698005,0.44640504210243154,0.295926144719345,0.4206247282826491,0.28693406968897334,0.4524587107386282,0.3073827799496129,0.4553817861455906,0.31790624692524744,0.5196938892182192,0.311191431882112,0.523528911454281,0.3231845228759118,0.49913902895066536,0.32974324762960905,0.4950606211083216,0.3487122178634675,0.4780828752928922,0.3383943899303204,0.4228112549160826,0.3531941819984777,0.3830262254245256,0.3371394964075565,0.3974489396037847,0.3479719689391997,0.35511780937089665,0.37626052047426917,0.3441274158401151,0.3501119337202766,0.3346505083246986,0.33301432255481794,0.304582908865176,0.35458109041405844,0.3616727093820541,0.35444622152716726,0.30479055686875706,0.42762280916118994,0.3257086363755431,0.44662979936097186,0.39906464149222504,0.4670898394773538,0.40738271457698944,0.47234712502601334,0.38820910774146045,0.5105093100528695,0.40781137964589653,0.5306380390227102,0.4071434076040784,0.55405703754628,0.39774686163926615,0.5587680374893047,0.37730770768691324,0.569837150870746,0.3186729887824196,0.5854476138354394,0.3700040426070192,0.5348313487420233,0.354842852812452,0.5317786261469878
c0-6,-0.3067965479012319,-0.045257966988261074,-0.32989202727346445,-0.0838980365018891,-0.34215594678729006,-0.08270368655459188,-0.34348391133383616,-0.0966784193669673,-0.2764169757892375,-0.039017392268098736,-0.2531083337499648,-0.0676911676101984,-0.222307655655566,-0.03243671270567616,-0.29421410035268264,-0.04504122249514732,-0.23688773232266472,-0.03916277041116497,-0.2642659206681027,-0.0015740557289044114,-0.3280043781848419,-0.003152181782254041,-0.3200100157512256,0.015409275661114866,-0.33167085616390063,-0.0212982574481178,-0.3191432386296194,-0.049420917528802656,-0.33424711750552877,-0.03246706983771315,-0.3267389854941625,-0.0441597668757705,-0.3754343738899937,-0.06413619950093898,-0.3690137993554625,-0.06526077476696043,-0.39188765074555787,-0.0724139792884344,-0.32939514063169595,-0.1243807459379407,-0.3246673162344969,-0.1599988576263312,-0.3153463748034,-0.1487865757435265,-0.3123900034751925,-0.16452153836391326,-0.30656333228311367,-0.1799745554475689,-0.31667367171812666,-0.24035339444867573,-0.30815597892350166,-0.1859155447413122,-0.2988925158995191,-0.1826933595396332,-0.3355030253506328,-0.15328825826254266,-0.31405643445924053,-0.12553744857741714,-0.281514284117539,-0.1099026695424949,-0.22723703486623675,-0.11387927830009385,-0.21514784911260926,-0.13817021094710463,-0.2118563829976955,-0.14933799683086568,-0.19956995184558457,-0.10574088243654785,-0.19395078626942217,-0.07625434620541335,-0.21967803080241236,-0.0631247531752101,-0.2191829731311716,-0.0626692242213562,-0.19835061355363623,-0.057520854223918165,-0.15865978782502338,-0.07258034624774216,-0.14214918284817737,-0.013065835683768342,-0.11702113247750415,0.04061075830383309,-0.1258279623797091,0.07708215814919497,-0.11258593049710307,0.0632198188074906,-0.09097713447043296,0.04979927406453807,-0.06490644677842422,0.004182249214167545,-0.04102554638552952,-0.04141790793278437,-0.024476616500515917,-0.03427758336699228,-0.04704305435668247,-0.04215732345139309,-0.035447423364239054,-0.05110365908200229,-0.014196035447248179,-0.04436487261245946
c0-7,0.753110944038899,0.0023387297093877906,0.736281245946451,0.016165449737511103,0.7196954351801931,0.03573401638209634,0.7474626387135749,0.018628920071818718,0.7598689916190744,0.004043579460580695,0.7150159949610085,0.006776247029299072,0.7601304713819603,0.004074497712327201,0.7662050505934191,0.07363929866979788,0.7245022198743749,0.11399022998548207,0.7404736046361916,0.13521077700094755,0.726810983283886,0.15686502463217153,0.7253008512329829,0.17116817133887272,0.7035054421505719,0.1903872248610459,0.7538167494734466,0.23174873709803023,0.7972200271073282,0.299367781465902,0.7894490799304206,0.31202983714782945,0.7842968114696984,0.3717015749048808,0.7686356031267543,0.34806555502641046,0.7989012869567522,0.36678291014835734,0.7417752052775426,0.4173656966480245,0.7468339574367518,0.4230047253592761,0.7931921368408246,0.39720650512283945,0.840688430030167,0.4107435864626408,0.8131209366697998,0.40118080687080915,0.7887726838961816,0.3926669183994875,0.7686876473548523,0.36827243594739817,0.7258460045199987,0.4001354170413245,0.7295490252543605,0.4072405535141865,0.7364226965409353,0.37850522822057225,0.7668087378589409,0.4341871107657617,0.7192301513488547,0.4943756925951162,0.7162694566723199,0.5209097258740485,0.7416707626148988,0.551589669860822,0.6767020303952083,0.5588696257939212,0.6391802469549169,0.523518573798868,0.6906571510845623,0.5252492759534279,0.6302790785668765,0.5249053216361957,0.6419491676027694,0.47280774356969546,0.6433295829971998,0.49744875793470855,0.6422062120613125,0.48888586653334576,0.6403066400331004,0.49557375078617666,0.6166670303832412,0.5319944443807632,0.5970895423849312,0.5543312277726169,0.5952595827136119,0.5764823658682697,0.6300327488434119,0.5823958521445428,0.6281831496276561,0.5765265613232047,0.6704998770516782,0.5729711606549233,0.6333396687633203,0.6137850023326888,0.6158552268511118,0.6633934136060453,0.6347692357678067,0.6740338217048075
c0-8,-0.2583174527383129,-0.0273195215960407,-0.25198759408424903,-0.05211795667041142,-0.24538100042299665,-0.08307588441504536,-0.2515794683863716,-0.12851351460755878,-0.23834404383063298,-0.1306594307627132,-0.2608307548665186,-0.12930439228708798,-0.2864763624785277,-0.13007038344071148,-0.24160223661445995,-0.1557667180290941,-0.23980646322187055,-0.17198642042785928,-0.2462401443148028,-0.1685460686072837,-0.2620395146487715,-0.12947670617382626,-0.23149008351469982,-0.17893503570416444,-0.1997090642956624,-0.15767364636404071,-0.2306784282698012,-0.1876195321110675,-0.23316711649773436,-0.16718718438389224,-0.2255487427064258,-0.14994690717340642,-0.21101357249991165,-0.14515464423186733,-0.20408334106776627,-0.1807909635403964,-0.15033263475999764,-0.18065388764529888,-0.13149598433666954,-0.2505463294302017,-0.13166640937576077,-0.274306999329403,-0.11385814949708482,-0.25919702347695545,-0.12765693559108449,-0.25469395960133706,-0.0982586740191229,-0.30091632451096184,-0.05835950941475731,-0.33869710507636996,-0.02979260962471802,-0.32631351122720603,-0.039637081376452686,-0.36851204941941124,-0.04956119409507541,-0.3773574048357051,0.02872185224230656,-0.37491884299404604,0.041422065333852114,-0.3809949026223116,0.0467261708259004,-0.3599362616670384,0.027936988501708275,-0.3224089575895163,0.013649871320556296,-0.31363924072371085,0.031998616955770554,-0.32497739114383917,-0.012946662044691885,-0.35278531859817874,0.011804057761867355,-0.3310113182096559,0.022629218980154252,-0.3002197523269804,-0.0023914054807208335,-0.29623484982109766,-0.012665285513302276,-0.3169811806679586,-0.0297939566765837,-0.3414986343931042,-0.05708143838931225,-0.3167407723277246,-0.08825828937080614,-0.297014503357543,-0.1012922743754026,-0.29957239782477224,-0.09869800838023746,-0.26572341042909203,-0.10174844231875806,-0.2560283507697534,-0.09988802565231264,-0.2994805868038607,-0.09823607084285219,-0.27994704360394823,-0.08659692539065006,-0.2719550242933048,-0.12684817829123873,-0.312622091604334,-0.09366081512439836,-0.2609053158387313
c0-9,-0.4142581710904208,0.00048630648769837907,-0.3575183747056127,0.03286643287863328,-0.32020804294330346,0.0510775860316255,-0.23404860260964155,0.06189464335639518,-0.28445119751243264,0.0415759690194562,-0.27123251722118535,0.037089404924645915,-0.2727657622171081,0.030480607912473177,-0.21401198197654786,0.05189359422195189,-0.21364354867738458,0.04010198592760861,-0.15891228668177287,0.06525260377191092,-0.1453628745365376,0.10031584210628901,-0.09518103919371412,0.1261377419510014,-0.0966818025837331,0.17316874803480886,-0.12590573478866066,0.1622233108843547,-0.13562871186130115,0.187366922173741,-0.16447386156072555,0.19672365163498404,-0.11931157890219407,0.22959675375315666,-0.10859379615821034,0.200180154265465,-0.043930238904461835,0.2685375961541869,-0.04511270007408698,0.27380553611219494,-0.09349391542060399,0.28221832928326523,-0.058814933137329106,0.25298728927118774,-0.050371167588636134,0.24709003300724716,-0.03993369476354129,0.33592348650772025,-0.03247693151631667,0.3324342597927108,-0.016505973863446523,0.3875343956660071,0.021238262607635627,0.48979753803312753,0.006328550415930547,0.4715155484340429,-0.05234334930141987,0.5052604781039483,-0.06995259361038797,0.4468241303163401,-0.09446621625005518,0.49859808275007467,-0.053443819440340976,0.5173332513254192,-0.10201977187627119,0.5178065824168714,-0.07372473843866607,0.5167155177011368,-0.06017192238141245,0.5738861730023045,-0.026288321264539897,0.536047130625751,-0.03071050224095383,0.5245599380773314,0.016653527346012765,0.5111909096346313,-0.005694461351605336,0.5576501254121796,-0.010483583538906131,0.5310544415524614,-0.02365154659278035,0.5581483229271972,0.006378407232494533,0.5265523172243805,-0.007894780332434244,0.55324406158521,-0.022182713879812545,0.5804881205217943,-0.03282270149527443,0.5934471655241357,-0.05706906082196506,0.6014396224680616,-0.07778355997191524,0.6022240308044338,-0.07902628771821547,0.6642719094416316,-0.07027813760613998,0.6559916686166253,-0.08414325499259338,0.6534302333698444
