id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
cat-0,-0.14848345920914285,-0.027506830079259068,-0.16130241032965448,0.033585007382025904,-0.17534195250095463,0.008346450091208782,0.2723960781394311,-0.13048861696423744,-0.22943140360089945,0.04062201414786032,-0.27138647045960257,-0.04443356755010415,0.2712300113203041,0.02220548815830456,-0.2144875841138443,-0.058864401127418704,0.22354095418232034,0.04224447636160955,-0.2584696121979683,-0.017038435737016328,-0.23786313876824638,0.04619637037583352,-0.23285895264898,-0.07237414186690867,-0.2811187032125145,-0.03521844877415529,-0.21377371346073565,-0.08439671029040932,-0.1970362014232365,0.006661839004963302,-0.18708354856262482,-0.04356339319310564,0.1756792407058284,0.049000797267783565,-0.2457652289938358,-0.05182847835100991,0.19503696324021821,0.08194583507517801,-0.20138585789347993,-0.05467732440494221,-0.31695461420127574,-0.03810276673514162,0.2104333985190952,-0.06643001790743971,-0.26897060551250257,-0.06894620509055945,-0.23395099754919843,-0.07505854202153216,0.12719248846316528,0.06450225715993782,0.21252101466077064,0.033329629388595856,-0.18460757188448437,-0.000724431671272144,0.2578008288223229,-0.03151029882020934,-0.2444950651791296,0.01774789542436636,0.14627548437557936,0.11739572122076539
ship-1,0.35370739684009805,0.07386969276819931,0.3744523735195793,0.09084004478891353,0.3352514153278759,0.1567724629514779,-0.4239773236542749,-0.13485796403723682,0.4176636260119691,0.00759229841721015,0.4903996868099541,-0.2618332380841402,-0.3767091065382772,0.2538400579732629,0.478666278631489,-0.14270352800121325,-0.39649858585078995,0.18685770086446285,0.3970648516311026,-0.1859006463554667,0.4522733695238112,0.3176423831204266,0.4773112184446161,-0.23135875996776978,0.40515282565568705,-0.2909817646989429,0.5857202735620942,-0.2467918543021384,0.3753215391305568,0.11643885094121383,0.4535831529956822,-0.15516222489965273,-0.3438106059839914,-0.19835884531143042,0.39616631315795325,-0.1446258326457164,-0.3279443832801152,-0.1473771012091304,0.4041117277868064,-0.036374684529436534,0.33911196293386314,0.07592512664785925,-0.3492522470002135,0.06315099493664583,0.4064838433077729,-0.12068578986174032,0.4576815873419256,0.023768407324315177,-0.4090179636781392,0.026234799544930656,-0.3735582477455954,-0.012650541340081521,0.4190725401369006,0.19361153598631212,-0.3754397450511871,-0.2795265148058117,0.35165557999944763,0.32587708135914917,-0.28211823565611477,-0.258145042009128
ship-2,0.3235367299631309,-0.1216935461785353,0.2965059281081745,0.20377910824451,0.2453353068747582,0.24044120070297173,-0.3869694697551806,-0.11359542893025706,0.38246442296229,-0.020482186764938026,0.44974708757142395,-0.19916302255755178,-0.37200522426286825,0.1271632864012894,0.46875479213454346,-0.14174959608047843,-0.38918272758224104,0.13344543695181477,0.3873157184406851,-0.1417112343728443,0.4255671744776182,0.1639067337181313,0.4816120906326031,-0.20313704358639348,0.4038083337638688,-0.2118139415089996,0.5914222693416444,-0.22316634850784364,0.3430096424575253,0.2642633794067941,0.4796611152390549,-0.2237984496650152,-0.35909748872657576,-0.21571288016928927,0.43174893973706796,-0.18628754074719717,-0.30226112998938126,-0.049516827101206126,0.3943799321295339,-0.014222893820966075,0.3582299972567661,0.09850300999168289,-0.38047775671928047,0.08547562562470158,0.4811284978789669,-0.2667709870670105,0.5362823325350753,-0.20396383951064848,-0.40535824415760036,0.14959005415786517,-0.3907645004999051,0.30157677202220173,0.46581509114964303,0.35060557035246814,-0.3850435228060116,-0.25816072073989726,0.38487555907687193,0.4332879974197801,-0.27729769131496157,-0.253702210617411
airplane-3,0.363461377073194,-0.1663274499403439,0.37937364614201147,0.3514632966929701,0.21625316852633222,0.4487654002777925,-0.44054218777706666,-0.16580738449463975,0.4348670816272124,-0.12581212179401363,0.5157020176552287,-0.36089128451388525,-0.35598190505573996,0.4424578086673908,0.5277105742958381,-0.3426766910595099,-0.37874912022444857,0.4134724702572631,0.40763876142657784,-0.4069062081922338,0.4325218921186836,0.39888997172442253,0.48469948379112604,-0.3040825815903644,0.403602164699068,-0.4084983400714102,0.5337888329338403,-0.24271749586620658,0.2525575730460445,0.40994398497580664,0.4053043369544401,-0.3038372672270132,-0.29875171769387626,-0.13931043697148285,0.4001566946364484,-0.2946551475783376,-0.19064400771060122,0.17222311696622986,0.2627684704502997,-0.3209875032931618,0.23800270135442372,0.4730552708874562,-0.2505089151487365,-0.016341333928983823,0.30317635020636247,-0.2556088788688607,0.35806669043656353,-0.21451940415934445,-0.21183580796040966,0.2925423088008426,-0.23028814908652895,0.279067991114326,0.21733612853444778,0.23745494597140976,-0.23808096011160765,-0.30574664444500277,0.16504236499839167,0.2726800442052623,-0.27542030823790814,-0.11322189136909085
frog-4,-0.2398340733221024,-0.04996751577919044,-0.28739583576669486,0.015877379267034183,-0.29333909791092405,-0.05222015617137531,0.28086518559633417,-0.11128798299416108,-0.2588391841244517,0.007717289163394401,-0.2029922680558437,-0.06774812597102957,0.38467146525557416,-0.03759436811565166,-0.27997652026762226,-0.08569176869488265,0.3221847653334296,-0.004003900183851454,-0.27722042037460676,-0.006507496696503257,-0.23420704607741213,0.0308318207852277,-0.303915219262285,-0.09228349381016009,-0.23534434456139525,0.003740879599650702,-0.28164812324449473,-0.13780205846870527,-0.3222597312693292,-0.08700107706077204,-0.29064563979091657,-0.04539285892850008,0.48938306563456363,-0.22225465113731452,-0.3199202943484277,-0.10818159013925016,0.5505922537973983,-0.2848117107368919,-0.2520708995717377,-0.3185501439030655,-0.21047166403677212,-0.04555555231570617,0.43444631747596996,0.43198737483608635,-0.335286478141686,-0.0331404120877744,-0.18631187086860607,-0.002503070007467746,0.26934224284698177,0.11474587495452528,0.5113449149643572,-0.14446526769500712,-0.36587088549382146,-0.12604860114064828,0.5476423206801092,0.06339943722314963,-0.45357833752500926,-0.10278341502124995,0.7690071626311694,-0.2537481650755448
frog-5,-0.20599922104511287,0.017062061740109345,-0.019558945988315708,-0.09920748357362362,0.10790466806316126,-0.0887252525799891,0.35137549341989904,-0.3290217626188594,-0.3715296147556481,0.4511792799059781,-0.18765302478782858,0.0014330103936216428,0.4144379967540652,-0.09034296098582525,-0.33870779665213835,-0.09610303912809062,0.37100397088390374,-0.05026532528324623,-0.29395931136748127,0.05164893036386512,-0.23030258304573037,0.0007902704699440074,-0.39954252107625754,-0.11959733907609923,-0.26367559776095845,0.047136264994931135,-0.35270029201529257,-0.21855632866805413,-0.3876951620829575,-0.14902126813002567,-0.30342774150099205,-0.00951180066103193,0.6822481709007265,-0.40429458106891886,-0.3988296881062509,-0.15055285603196622,0.6924828403729308,-0.4228912594195165,-0.2865285034750714,-0.42347423705912857,-0.19655577321412074,-0.06275019477017549,0.5134964076307774,0.6174913783019155,-0.40410554731692033,-0.02507421243448055,-0.1991836068947118,0.005126167234690493,0.2723168278992124,0.11788417104609904,0.5720067588932908,-0.18241596533317161,-0.39814285511905145,-0.22464155546354952,0.5632251250671856,0.06770748525028272,-0.47669448790037106,-0.1135712750768203,0.7750917701699301,-0.25831135476037287
automobile-6,0.13713634766566146,0.3442825661365467,0.2894572937179468,-0.3768589979058978,0.43835955910419133,-0.261375224118725,-0.2344675619413556,0.017061607270179354,0.2246553006171371,0.15978421143357494,-0.050602616646971896,0.14930426722281162,-0.3485368724421588,-0.34967603466841785,0.19445217653675656,0.45990501649384974,-0.3323253634360178,-0.42268319897537837,0.2983842517094756,0.42913634231327163,0.27909198429932425,-0.42078976147145497,0.1589505123228945,0.35838557079686395,0.08678035562384734,0.17758783713797627,0.04470206881742625,0.3201584633571042,0.5201993956388652,-0.44788452495046915,0.31517275996851696,0.6041699598877237,-0.30514413677802943,-0.21155848729426308,0.1853032868691507,0.23940977758325355,-0.38890911223518987,-0.3281015457268331,0.4920893925842185,0.23404328500471477,0.24839474010025608,-0.17916311150694317,-0.2414406064518408,0.10486955524666053,0.1883390826365568,0.352598193709993,0.08858584048212849,0.22611514253507778,-0.4504667753737059,-0.48140418725441386,-0.3421088166078448,-0.41520360636157694,0.27808733914330713,-0.3033482595711554,-0.26683104232688704,0.3381900974378925,0.3139885411622367,-0.3088821825660175,-0.24319186108391433,-0.29610072836255735
frog-7,-0.24696714114591156,-0.04944046163494389,-0.2840024796089248,0.0176267318430173,-0.3013224593822739,-0.05202427048451618,0.3627133702343677,-0.2804984333640699,-0.32375319800193625,0.22293781329968063,-0.16528370315708074,-0.05826040961418446,0.3731568772313621,-0.03037398977138925,-0.27489513059489923,-0.0980980395690776,0.2710449708708099,0.023824503214733745,-0.24716940291891565,-0.05547738844757995,-0.20014924585819271,0.053518618546663344,-0.250064025201042,-0.09638594614034506,-0.19143166708720918,-0.017853826210883456,-0.24296833396246437,-0.12193303812109822,-0.2507064996380873,-0.02639075827678067,-0.25067488147738753,-0.06802084667058805,0.25890048852040354,-0.020945169372996293,-0.22035351001543546,-0.07693836435640108,0.3657533927351012,-0.1087326438981683,-0.19076203323352361,-0.1547114359605291,-0.14426705891307598,0.010267254761388716,0.2303229259774786,-0.003917509590376102,-0.2254426606180008,-0.04532010648224239,-0.15633682776358004,-0.05745919320626687,0.20136390817469538,0.05370095583991625,0.239554778231127,0.018220703670608147,-0.2880255959528748,0.08789368162378851,0.23001515491135738,-0.021236612395980684,-0.2410463958996359,-0.011024244959536295,0.2491181292784741,0.0710370687718408
cat-8,-0.198980292520926,-0.07631145503887662,-0.2664030229550528,0.02774323801882802,-0.26765866451105585,-0.041788277775329265,0.15613673229886876,0.16151590439974123,-0.19039727520080907,-0.14685640294437888,-0.27491547835396013,-0.0537251811044655,0.23811661132239403,0.02419021546678403,-0.2130486153044538,-0.04175509287142123,0.24033879410686446,0.021686002697820818,-0.26221565574065653,-0.016749925111770692,-0.2586427429328689,0.039423030110623994,-0.23064702333032902,-0.056911724411594256,-0.26961698090719133,-0.03557029645144904,-0.22350589197844056,-0.06886577945600608,-0.22640499739778938,-0.0278617048039486,-0.23450874426705492,-0.03969035559435827,0.11424878635712277,0.12902117311170339,-0.2439223608298319,-0.042388061978991746,0.12747796669476844,0.13944609528658133,-0.19011361364282192,-0.02519697724923109,-0.3255240897397379,-0.0539432844393603,0.18919316725681623,-0.14592688896583814,-0.2693671527829705,-0.06295502891982534,-0.24476593009857675,-0.07154121302404605,0.17186988219500451,0.026294139940852182,0.19984572653386742,0.04301719493540017,-0.2061381508601985,0.03823936312019868,0.24985927581888331,-0.0316572789210513,-0.24574334012884755,0.007826252175675315,0.11436718791380011,0.1452110787435081
automobile-9,0.33674906140784006,0.056860768918509226,0.3293448252764722,-0.0666957621516391,0.4008695668039415,-0.14542412348020292,-0.3611901125035536,-0.06353482209374445,0.3607243777431209,0.26574368896302886,0.29342823573182697,0.4108084819203057,-0.4192650711448084,-0.4465286562243098,0.2612354510017699,0.5940234964543304,-0.3814852206438149,-0.505128692497799,0.3484214498527227,0.5078471909991412,0.32884485644114786,-0.5070590594987495,0.18643789145051043,0.5356863491256862,0.3192744059909084,0.4233552828817822,0.11747506409344266,0.5052558733577833,0.5405190380716293,-0.4829161746747526,0.3342589369256548,0.6594500882537717,-0.3396454299219496,-0.24082186013053683,0.25668471880546384,0.466058719565403,-0.41036726309770327,-0.36262415541773524,0.568891800700082,0.31399079649026596,0.4205554599496102,-0.3353097611111287,-0.3602331526850389,0.17536700060393176,0.2597339354595395,0.5021643185794307,0.26195807752477385,0.6868018196688898,-0.454934134965831,-0.49947773956769115,-0.37117389327435507,-0.4672154872561289,0.35450214330963065,-0.3911239676575175,-0.30557181479329165,0.40826074235057386,0.3339166285868735,-0.3063326697746747,-0.29514870396357046,-0.4254705679420174
