id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
cat-0,0.1668020486831665,-0.12927857041358948,0.14755398035049438,-0.15873828530311584,0.15350058674812317,-0.20722010731697083,0.21226352453231812,-0.36896178126335144,0.21335235238075256,-0.2004241645336151,0.23537570238113403,-0.020585447549819946,0.21107274293899536,-0.20229575037956238,0.217744380235672,-0.08772751688957214,0.2016417384147644,-0.13648661971092224,0.22454208135604858,-0.04137536883354187,0.22727864980697632,-0.03512340784072876,0.22827881574630737,-0.03657226264476776,0.2412222921848297,0.0437784343957901,0.22970345616340637,-0.06866289675235748,0.2022269368171692,-0.11399891972541809,0.22246134281158447,-0.03588490188121796,0.23530113697052002,-0.08174777030944824,0.23792290687561035,-0.000719115138053894,0.2395220398902893,-0.08512729406356812,0.24385550618171692,0.018386438488960266,0.23296040296554565,0.03819713741540909,0.23781025409698486,-0.007508590817451477,0.2365996241569519,0.0053837597370147705,0.2368360161781311,0.03602743148803711,0.20972037315368652,-0.09292569756507874,0.24787169694900513,0.03770790994167328,0.23713326454162598,-0.033134013414382935,0.2384348213672638,-0.0006724447011947632,0.2259320616722107,-0.022516384720802307,0.2400439977645874,-0.06104758381843567
ship-1,0.21372365951538086,1.1639350652694702,0.17027127742767334,1.3510165214538574,0.11583618074655533,0.9045352935791016,0.2985743284225464,1.6300522089004517,0.3398345112800598,1.7217004299163818,0.5390515923500061,2.49338436126709,0.3336707651615143,1.8891808986663818,0.4424366354942322,2.17415452003479,0.3533642888069153,1.8352776765823364,0.47495704889297485,1.992455244064331,0.5061021447181702,2.4216489791870117,0.5969562530517578,2.5595953464508057,0.5621566772460938,2.265058994293213,0.6058188676834106,2.8186721801757812,0.29286426305770874,1.2814544439315796,0.47104883193969727,2.106884002685547,0.5303727388381958,2.165432929992676,0.5935260057449341,1.9447718858718872,2.441413640975952,-0.4093429744243622,0.3809632360935211,1.0312278270721436,1.318365454673767,-0.01974208652973175,0.3599289655685425,1.6604191064834595,0.4092181622982025,1.7840979099273682,0.3798116147518158,1.7477935552597046,0.09794005006551743,0.7298080921173096,0.9537277221679688,0.051233142614364624,0.1168619766831398,1.2446998357772827,0.3776457905769348,2.0041186809539795,0.25912803411483765,1.7389634847640991,0.4010826051235199,1.684159755706787
ship-2,0.4320172667503357,1.667634129524231,0.31906071305274963,1.6578326225280762,0.2596583366394043,1.4346550703048706,0.23842862248420715,1.460530161857605,0.3210250735282898,1.692292332649231,0.4221729040145874,2.131099224090576,0.14864030480384827,1.2003625631332397,0.36236488819122314,2.0474610328674316,0.23269712924957275,1.5479799509048462,0.3336285352706909,1.7265490293502808,0.3149177134037018,1.7877277135849,0.45976847410202026,2.4232237339019775,0.3978939950466156,1.917560338973999,0.49518173933029175,2.651279926300049,0.35514020919799805,1.8589551448822021,0.4327296018600464,2.2478787899017334,0.3865751624107361,2.127943754196167,0.49858105182647705,2.0803608894348145,0.11634362488985062,0.8730759620666504,0.162210613489151,0.8219820261001587,0.33543315529823303,0.41473427414894104,0.19402092695236206,1.411621332168579,0.434232234954834,2.3068413734436035,0.5121817588806152,2.501140594482422,0.22399958968162537,1.51244056224823,0.37009960412979126,2.1864991188049316,0.2928049862384796,2.159684181213379,0.3441869914531708,1.9546259641647339,0.36040207743644714,2.2637102603912354,0.3458811938762665,1.7621722221374512
airplane-3,0.5400997400283813,1.9780129194259644,0.4580225348472595,2.434885263442993,0.4596865177154541,2.3271238803863525,0.560390293598175,2.669379949569702,0.5921573638916016,2.7488179206848145,0.6565117835998535,2.923414468765259,0.5129871964454651,2.5708484649658203,0.6272084712982178,2.8789572715759277,0.6308572888374329,2.6656532287597656,0.6777105927467346,2.7894275188446045,0.7151690721511841,2.791794538497925,0.7907150387763977,2.8744657039642334,0.8271857500076294,2.8287601470947266,0.7822801470756531,2.9292726516723633,0.7859054207801819,2.544564723968506,0.8406849503517151,2.7325799465179443,0.9790157079696655,2.722048759460449,1.0187572240829468,2.711566925048828,1.003753900527954,2.5791125297546387,1.2280328273773193,2.719017505645752,1.1798937320709229,2.727806806564331,1.0998854637145996,2.7444143295288086,1.1751399040222168,2.796234369277954,1.1736336946487427,2.75716233253479,1.2065531015396118,2.6968002319335938,1.2622547149658203,2.7613067626953125,1.1884726285934448,2.7440361976623535,1.272234559059143,2.7916293144226074,1.2441312074661255,2.782905340194702,1.3151216506958008,2.7701849937438965
frog-4,0.0881507620215416,-0.29271629452705383,0.11648856848478317,-0.1946628987789154,0.0970253273844719,-0.28378668427467346,0.09467770904302597,-0.38391759991645813,0.03902830928564072,-0.27259013056755066,0.06641652435064316,-0.10741719603538513,0.1629510223865509,-0.50477135181427,0.0822083130478859,-0.2640173137187958,0.11973904818296432,-0.33392950892448425,0.09569152444601059,-0.2619187533855438,0.07380229979753494,-0.24348923563957214,0.12641724944114685,-0.3423210680484772,0.13265490531921387,-0.32726994156837463,0.04359636455774307,-0.21999162435531616,0.12116711586713791,-0.3498886227607727,0.016607843339443207,-0.18519604206085205,0.18821528553962708,-0.5149455070495605,0.18998122215270996,-0.45638033747673035,0.22761499881744385,-0.6256270408630371,0.20307433605194092,-0.5217838287353516,0.19086498022079468,-0.4045688807964325,0.22700002789497375,-0.601372241973877,0.20448264479637146,-0.5084863901138306,0.21713364124298096,-0.5688079595565796,0.23065590858459473,-0.6820718050003052,0.24529704451560974,-0.6935877799987793,0.2075747847557068,-0.5451784133911133,0.2780855596065521,-0.8214129209518433,0.26711058616638184,-0.7732019424438477,0.2835414409637451,-0.8492904901504517
frog-5,0.12156259268522263,-0.4702533185482025,0.6074877977371216,-0.11499005556106567,1.5571181774139404,-0.14740446209907532,0.22096988558769226,-0.6059812307357788,0.2415008544921875,-0.7156139612197876,0.2345103621482849,-0.513306736946106,0.24431505799293518,-0.6496989727020264,0.24682354927062988,-0.6738122701644897,0.25238293409347534,-0.6964648962020874,0.2456289529800415,-0.6645963191986084,0.24292868375778198,-0.6351824998855591,0.2654189467430115,-0.7516716718673706,0.2625422179698944,-0.709930419921875,0.2698097825050354,-0.7782018184661865,0.2635337710380554,-0.7493462562561035,0.26572710275650024,-0.7634232044219971,0.284035325050354,-0.8505141735076904,0.27774158120155334,-0.7954959869384766,0.2920076251029968,-0.8722892999649048,0.2772933840751648,-0.7984793186187744,0.2801239490509033,-0.8061939477920532,0.2878321707248688,-0.848943829536438,0.28555914759635925,-0.8232235908508301,0.27368274331092834,-0.7305330038070679,0.27308398485183716,-0.7885663509368896,0.29177209734916687,-0.8590543270111084,0.29437726736068726,-0.8853998184204102,0.2926091253757477,-0.8573896884918213,0.2913177013397217,-0.8510657548904419,0.2939203977584839,-0.8607035875320435
automobile-6,2.0269839763641357,-0.2751980423927307,2.462228536605835,-0.34450164437294006,2.51198673248291,-0.3646077811717987,1.8593871593475342,-0.2052713930606842,1.8148691654205322,-0.1731569766998291,0.8768731951713562,-0.006683096289634705,2.390190839767456,-0.2895587384700775,2.3027055263519287,-0.33011701703071594,2.5139334201812744,-0.3488064706325531,2.4867172241210938,-0.3556371331214905,2.4558911323547363,-0.33562302589416504,2.226722002029419,-0.2949064075946808,1.4803051948547363,-0.12187916040420532,1.8973368406295776,-0.21301057934761047,2.893986701965332,-0.47685500979423523,2.7989258766174316,-0.4591001570224762,2.6441874504089355,-0.4216066300868988,1.8198853731155396,-0.1714162528514862,2.8979828357696533,-0.48206189274787903,2.6010892391204834,-0.4124740660190582,2.0649564266204834,-0.269393652677536,2.1614935398101807,-0.2768813371658325,2.214806079864502,-0.28107544779777527,1.1708567142486572,-0.114696204662323,2.928379774093628,-0.4838772118091583,2.7013938426971436,-0.41796931624412537,2.5040528774261475,-0.380161315202713,2.5142836570739746,-0.3471584916114807,2.2927145957946777,-0.22253605723381042,2.1196272373199463,-0.24678084254264832
frog-7,0.08072895556688309,-0.37248703837394714,0.0973580852150917,-0.38920775055885315,0.12484825402498245,-0.5050234794616699,0.13685795664787292,-0.5610995292663574,0.09257935732603073,-0.5690463781356812,0.09040594846010208,-0.4783744513988495,0.1206037774682045,-0.5693178176879883,0.04589005559682846,-0.44935914874076843,0.021194152534008026,-0.2903725504875183,-0.059214137494564056,-0.5015321969985962,-0.02076912671327591,-0.21454235911369324,0.011650577187538147,-0.43971458077430725,0.03984741121530533,-0.43512043356895447,-0.027607809752225876,-0.23061692714691162,0.0087638720870018,-0.26630058884620667,-0.0590183287858963,-0.048284709453582764,-0.007357612252235413,-0.4339159429073334,0.024125494062900543,-0.21066275238990784,0.08043786138296127,-0.475947767496109,0.014593720436096191,-0.17553547024726868,-0.012982718646526337,-0.1305658519268036,-0.03532816842198372,-0.09142690896987915,0.005220241844654083,-0.16169407963752747,-0.06444033980369568,-0.037185728549957275,-0.06702660024166107,-0.03825749456882477,-0.03357275575399399,-0.09635321795940399,-0.12309301644563675,0.0189235657453537,-0.013448245823383331,-0.30773070454597473,0.01452801376581192,-0.17584684491157532,0.02794542908668518,-0.19972625374794006
cat-8,0.09424033015966415,-0.17807629704475403,0.15049877762794495,-0.04655523598194122,0.1497572660446167,-0.04832780361175537,0.15338656306266785,-0.03378918766975403,0.13115134835243225,0.010981008410453796,0.19783326983451843,0.04961810261011124,0.18076327443122864,-0.02377304434776306,0.17148271203041077,0.02594226598739624,0.16839563846588135,0.0014287680387496948,0.18153643608093262,0.02054975926876068,0.1930132508277893,0.04911354184150696,0.16809234023094177,0.01523098349571228,0.20260876417160034,0.05245707184076309,0.12363835424184799,0.03563085198402405,0.14936181902885437,-0.02595384418964386,0.1271909773349762,0.0049490854144096375,0.13797783851623535,0.02307858318090439,0.1847619116306305,-0.008196935057640076,0.18877354264259338,0.0010827630758285522,0.20100855827331543,0.051489658653736115,0.2217789590358734,0.057857051491737366,0.17142173647880554,0.04232604056596756,0.2085423767566681,0.05595704913139343,0.20997703075408936,0.05358123034238815,0.13642147183418274,0.0016831457614898682,0.19818362593650818,0.046379536390304565,0.14104419946670532,0.03852181136608124,0.2168763279914856,0.055324383080005646,0.19241082668304443,0.045054420828819275,0.18807744979858398,-0.04346466064453125
automobile-9,0.2609643340110779,0.958815336227417,1.5670440196990967,-0.0572170615196228,2.3175365924835205,-0.2574310600757599,2.4285147190093994,-0.2808210551738739,2.4056172370910645,-0.26044341921806335,2.3596150875091553,-0.22946253418922424,2.850815534591675,-0.4283898174762726,2.8024094104766846,-0.4275824725627899,2.855177879333496,-0.4266676604747772,2.763178825378418,-0.3953108489513397,2.7789785861968994,-0.38551703095436096,2.8034751415252686,-0.4045927822589874,2.6552107334136963,-0.3334602117538452,2.7531797885894775,-0.375222772359848,3.0160458087921143,-0.49592331051826477,2.9999887943267822,-0.487133651971817,2.9306447505950928,-0.4493548572063446,2.8173372745513916,-0.4067976772785187,2.900977373123169,-0.4309496581554413,3.004911422729492,-0.48952385783195496,2.8961727619171143,-0.4311666190624237,2.710542917251587,-0.3403566777706146,2.9001705646514893,-0.43624553084373474,2.961338758468628,-0.47816750407218933,2.9569594860076904,-0.461332768201828,2.9976606369018555,-0.48343417048454285,2.770347833633423,-0.3718007504940033,2.808077096939087,-0.39392051100730896,2.7648086547851562,-0.3764394223690033,2.7711637020111084,-0.3937218487262726
