id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,1.9002981185913086,-0.8172698020935059,2.103748083114624,-0.8207970261573792,2.1918413639068604,-0.9165472388267517,2.242868185043335,-0.9472747445106506,1.9676859378814697,-0.8394585251808167,2.2532107830047607,-0.9338777661323547,2.3914387226104736,-0.98969566822052,2.326719045639038,-0.9860504865646362,2.466628313064575,-1.0259695053100586,2.432394027709961,-1.0216729640960693
ankleboot-52,2.470489263534546,-0.9005487561225891,2.3353261947631836,-0.9106495976448059,2.8284242153167725,-1.0328993797302246,2.7987194061279297,-1.025114893913269,3.029179811477661,-1.0907388925552368,3.271235704421997,-1.16685152053833,3.233198404312134,-1.1655164957046509,3.3717119693756104,-1.2165347337722778,3.371533155441284,-1.2168868780136108,3.464386463165283,-1.2452062368392944
ankleboot-55,1.0147123336791992,-0.6966233849525452,1.1722874641418457,-0.823563277721405,1.2318816184997559,-0.796918511390686,1.0883386135101318,-0.7742804288864136,1.0562326908111572,-0.845585823059082,1.1255073547363281,-0.8880202770233154,1.2007591724395752,-0.9676764607429504,1.2217000722885132,-0.9083148837089539,1.2076170444488525,-0.9723048210144043,1.2169240713119507,-0.9827792644500732
ankleboot-56,1.1443594694137573,-0.5255757570266724,1.2017722129821777,-0.6615472435951233,1.1029396057128906,-0.46695637702941895,1.3691754341125488,-0.6619241237640381,1.5499029159545898,-0.7089905738830566,1.3509273529052734,-0.6913928985595703,1.5968114137649536,-0.7840683460235596,1.3848071098327637,-0.7361931800842285,1.5506579875946045,-0.7732290029525757,1.5807037353515625,-0.782463014125824
ankleboot-67,0.9444605112075806,-0.5702025294303894,1.0090982913970947,-0.7333197593688965,1.088478446006775,-0.7110838294029236,1.1015032529830933,-0.7593234777450562,1.2407476902008057,-0.8152695894241333,1.291459560394287,-0.8681150674819946,1.2927541732788086,-0.9246349930763245,1.2890559434890747,-0.9038829207420349,1.3597652912139893,-0.9330172538757324,1.385607123374939,-0.9559709429740906
ankleboot-80,0.6063358783721924,-0.9084148406982422,0.5197561979293823,-1.1338239908218384,0.4936237633228302,-1.12405264377594,0.6340627670288086,-1.1693933010101318,0.6926429271697998,-1.1460336446762085,0.7235506772994995,-1.2974265813827515,0.7868189811706543,-1.3838422298431396,0.7751407623291016,-1.4243727922439575,0.8049826622009277,-1.493030071258545,0.8422006368637085,-1.5734201669692993
ankleboot-86,1.184325933456421,-0.8203962445259094,1.0066167116165161,-0.8296608924865723,1.1649961471557617,-0.8326303958892822,1.0077348947525024,-0.857860267162323,1.1970064640045166,-0.9538291692733765,1.190969705581665,-0.9672971963882446,1.2305150032043457,-1.0167542695999146,1.2113600969314575,-1.004104733467102,1.291109561920166,-1.0754632949829102,1.3032262325286865,-1.1059173345565796
ankleboot-100,0.4710712730884552,-1.2550663948059082,0.5250524282455444,-1.3013161420822144,0.5457481145858765,-1.4966909885406494,0.5279027819633484,-1.4830632209777832,0.6172139644622803,-1.5082333087921143,0.5856866836547852,-1.593955636024475,0.7237217426300049,-1.7724517583847046,0.7383062839508057,-1.76576566696167,0.7599709033966064,-1.8719245195388794,0.7922327518463135,-1.939645528793335
ankleboot-102,1.1841607093811035,-0.7543303966522217,1.1212401390075684,-0.789201021194458,1.1641302108764648,-0.7417442202568054,1.244171142578125,-0.885779619216919,1.1067473888397217,-0.8689171671867371,1.284316897392273,-0.8963780403137207,1.3056186437606812,-0.9867927432060242,1.2757208347320557,-1.000199794769287,1.280387043952942,-1.005609393119812,1.308008074760437,-1.0327537059783936
ankleboot-132,0.4454217851161957,-1.5291796922683716,0.5425302982330322,-1.6789542436599731,0.575505256652832,-1.745085597038269,0.617486834526062,-1.7349436283111572,0.6615347862243652,-2.017669439315796,0.6788098812103271,-1.945660948753357,0.7831395864486694,-2.115694046020508,0.7539680004119873,-2.2301597595214844,0.8257842063903809,-2.375627040863037,0.862250804901123,-2.473574161529541
