id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-36,-1.5987522602081299,7.459156513214111,-1.6857657432556152,7.815239429473877,-1.7219053506851196,8.106146812438965,-1.859376311302185,8.632133483886719,-1.8465313911437988,8.588118553161621,-1.9183756113052368,9.04604721069336,-1.8436634540557861,8.955344200134277,-1.9202723503112793,9.314851760864258,-1.9627737998962402,9.595321655273438,-1.957597255706787,9.648652076721191
ankleboot-52,-2.8502368927001953,7.608977317810059,-2.384110689163208,7.196868896484375,-3.065666675567627,8.779626846313477,-3.2296035289764404,9.089991569519043,-3.862582206726074,10.387229919433594,-3.739164352416992,10.456888198852539,-3.641911506652832,10.206160545349121,-3.7933225631713867,10.655190467834473,-3.8340060710906982,10.704651832580566,-3.895763397216797,10.876522064208984
ankleboot-55,-0.902817964553833,4.937056541442871,-0.9921454191207886,5.637601852416992,-1.0172218084335327,5.660431385040283,-1.0448616743087769,5.7660932540893555,-1.0453156232833862,5.952982425689697,-1.0637695789337158,6.130434036254883,-1.0773327350616455,6.481719017028809,-1.066738247871399,6.537245273590088,-1.0447509288787842,6.5311665534973145,-1.0350806713104248,6.5646514892578125
ankleboot-56,-0.882509708404541,3.206709861755371,-0.8902842402458191,3.3171803951263428,-0.9525830745697021,3.5986483097076416,-1.0108656883239746,3.472397565841675,-1.2721108198165894,4.249953269958496,-1.1230968236923218,4.205241680145264,-1.1327314376831055,4.208812713623047,-1.0523549318313599,4.089986801147461,-1.1526108980178833,4.354320526123047,-1.166252613067627,4.437770843505859
ankleboot-67,-1.025221824645996,3.701054334640503,-0.9004819989204407,3.5977070331573486,-0.9677741527557373,3.7277421951293945,-0.8884297609329224,3.6016006469726562,-0.9595422744750977,3.8713090419769287,-1.0217270851135254,4.24330472946167,-0.9448652267456055,3.9412994384765625,-0.9326682090759277,4.02214241027832,-0.9742939472198486,4.134172439575195,-0.9662778377532959,4.147493362426758
ankleboot-80,-0.29966190457344055,2.2185943126678467,-0.2006237655878067,2.291661500930786,-0.17587874829769135,2.217777729034424,-0.2318144589662552,2.4840097427368164,-0.18428102135658264,2.4077937602996826,-0.1947004348039627,2.4993183612823486,-0.19449278712272644,2.649066209793091,-0.17517563700675964,2.601104736328125,-0.16453346610069275,2.7070751190185547,-0.15211892127990723,2.6814420223236084
ankleboot-86,-0.8771606087684631,4.718974590301514,-0.8183650970458984,4.641366481781006,-0.7604138255119324,4.310048580169678,-0.7112444043159485,4.371035099029541,-0.7540971040725708,4.808653354644775,-0.7791733741760254,4.976314544677734,-0.7464365363121033,5.091693878173828,-0.7513573169708252,5.029136657714844,-0.7244732975959778,5.03891658782959,-0.7371521592140198,5.194927215576172
ankleboot-100,-0.09474574029445648,2.1384329795837402,-0.09329219162464142,2.035210371017456,-0.07602033019065857,2.36942458152771,-0.06525430083274841,2.209414482116699,-0.02623360976576805,2.2983999252319336,-0.052116069942712784,2.400636672973633,-0.0326276533305645,2.7126169204711914,-0.044690441340208054,2.7251546382904053,-0.025724079459905624,2.6895360946655273,-0.02053794637322426,2.746971368789673
ankleboot-102,-1.0576074123382568,4.738652229309082,-0.8089231848716736,4.146343231201172,-0.9052416682243347,4.79123067855835,-0.8376947641372681,4.693004608154297,-0.8815248012542725,4.632094383239746,-0.8673678040504456,4.658247470855713,-0.8427697420120239,4.7662672996521,-0.8248528838157654,4.940902233123779,-0.8229048252105713,4.868758201599121,-0.8325457572937012,4.99041223526001
ankleboot-132,-0.02073558047413826,2.156860828399658,-0.02560492977499962,2.41670560836792,-0.059315118938684464,2.493631601333618,-0.05944134667515755,2.7221150398254395,-0.009248260408639908,2.7573752403259277,-0.013253036886453629,2.79651141166687,-0.015610937029123306,2.9914581775665283,-0.013163227587938309,3.0006465911865234,-0.0023977570235729218,3.08294415473938,0.00029431283473968506,3.1300835609436035
