id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
p-0,-6.428080656576121,-0.7022778654503288,-1.0716477591334284,-6.693745692317291,-5.290384519844052,-1.5406740687484837,-4.249077015660509,11.325282360532734,-3.9635547487312994,-3.2936093957611137,-5.201924149397232,6.645184974076853,-6.134280591517862,-0.07430417210050935,-5.621512134499426,3.7937150197478235,-7.000892491442686,1.672472498956654,-1.961449093730342,-2.089939545203195
p-1,-1.1183914944839985,-1.0142962466224759,-0.8272803525851022,-3.133317511941043,-0.5238907547518228,-2.5767713454460504,0.45676944667814856,-3.826956136350265,-0.7167229425629164,-2.0245054352377005,-0.07030199601205211,-4.244208993403449,0.9539587536036159,-1.3596126483574937,0.31266210585005727,-2.440321767017682,0.5807659010456515,-4.6300113639371725,-0.2615165923073311,-1.5717439693449349
p-2,2.6549861890235755,-2.2897869853204234,2.590110665433259,-3.1561803091409133,2.319990214101933,-3.255621863327114,2.349220634436173,2.5749640926467254,1.7813430464688917,4.006246170816066,-0.44605882523032664,1.386655736509404,-2.5720107526059985,3.461627597706268,-1.7930295097915132,5.2196322630003475,-3.009067480868026,-0.5318390289624654,-2.5627833923110206,-1.3712064586631758
p-3,-0.2654294374579004,0.5931229655140348,0.6069761794944325,-2.5228710521423476,0.3413450403101111,1.863511796482586,-3.9643550711629643,-1.1625861235181807,-2.7379918925833167,-3.3669969745384494,-3.9197638837757776,5.987492085639155,-4.553726859611256,0.574181130676197,-0.5484772883090266,1.497912441327046,1.2048435758269815,-1.6684093603221646,-1.6564436777553968,-4.918131979222871
p-4,-0.6599516257994242,0.5052332138571038,1.1120188328383902,-2.579864898852298,2.0556277088196286,-3.074703435144439,-0.5849326704928783,0.641199211813198,-4.216628272187285,6.047834031272228,-3.3578409682593375,5.278774722284841,-1.360476084077586,1.2711280508408138,-1.9702019344290538,3.3765976440060825,-3.924789914004362,3.8438824410117554,-5.8336876232712,3.1787730423158855
p-5,-4.4234318385758,-2.774023335532386,-4.373888908525462,-2.2151002406119455,-5.017692224183337,-2.263867589438094,-9.791131247488861,0.9168862445063339,-10.11434703674489,2.7502987795478715,-10.964907779465362,0.5141064381713709,-10.44434568335134,3.5518608084847436,-10.317478690456989,-1.317154402308745,-10.023407591796603,4.913926585970023,-10.086342622870133,1.585663388480482
p-6,-5.094793952111574,-1.3599153966182613,-2.187289564441051,-1.2620335032818424,-5.698914147100016,2.361656799503163,-3.5519892916802585,2.4239286150284807,-5.653066161780188,1.722472834643749,-5.6293873084703225,1.1426807059575828,-5.997681615331943,-2.618918136894501,-6.544023669428169,-0.6460033993890925,-6.532937217385492,2.9057354693736603,-4.712128745868057,2.167203766387859
p-7,-4.273852971683223,-4.9338125163276505,-2.376339549576949,-6.678925970135773,-5.6851396279670485,-5.0267461721700455,2.373853703692066,-10.813513233361459,-6.838856644597556,-4.830341128541107,-7.613186301830545,-4.726472997089551,0.3573840161634036,-9.938243002319176,-6.3973268549193785,-3.8159076973803923,-7.450895476933705,6.560781038414235,-1.8568445844486807,-9.069317751229232
p-8,3.009909225507759,-0.15075293272950757,3.168988234109209,-1.8668405345083385,3.7074173853807637,-0.3404950534738356,-0.9550752717254617,1.6298252900431804,-0.973971563626564,1.2945208577276848,-0.700624313077736,3.583734093087246,-1.8539215954173107,3.498674748238103,-1.9759460913153741,1.52038425146055,-0.2208799484358891,0.48552727851891364,-0.8272067668328091,-0.49254716801157405
p-9,-0.9054887977427384,-0.9736368639417194,0.16954792084016612,-3.005204114523809,3.263345461890233,-6.316912522948139,3.478670867988098,-6.283657348583558,-3.674315040230028,-0.7865942985524617,-2.1652530289810286,-3.435103388251023,-2.476958065429228,-4.6260469469088,-4.073705070329359,-0.6379403808885766,-4.0844206679570485,7.0416934517470855,-6.871951265659918,-1.9792593930023246
