id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-100065,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-2.6829825128278166,-1.177696955493052,-2.6831243291877667,-1.1757025789128652,-2.694613581174543,-1.1797480750227338,-2.529940920778551,-1.1521749818492972,-2.3519641854725597,-1.1128777135105141,-2.1214118122372048,-1.0397636170203035
ata-100132,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-2.6829825128278166,-1.177696955493052,-2.6831243291877667,-1.1757025789128652,-2.694613581174543,-1.1797480750227338,-2.6053257147031323,-1.1570163386766161,-2.035769691030102,-1.0236306361150977,-1.8947828808197293,-0.9965195878037678
ata-100648,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-2.6829825128278166,-1.177696955493052,-2.6831243291877667,-1.1757025789128652,-2.694613581174543,-1.1797480750227338,-2.701178639857701,-1.1732433913312659,-2.713030928859174,-1.173622528487447,-2.71925110008129,-1.179562028194827
ata-100651,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-2.6829825128278166,-1.177696955493052,-2.6831243291877667,-1.1757025789128652,-2.694613581174543,-1.1797480750227338,-2.701178639857701,-1.1732433913312659,-2.713030928859174,-1.173622528487447,-2.609270564808772,-1.1650265311420973
ata-100652,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-2.6829825128278166,-1.177696955493052,-2.6831243291877667,-1.1757025789128652,-2.694613581174543,-1.1797480750227338,-2.701178639857701,-1.1732433913312659,-2.713030928859174,-1.173622528487447,-2.71925110008129,-1.179562028194827
ata-100695,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-0.5309908548033352,-0.8828104337470365,-0.5327193869271261,-0.881456451657056,-0.5507652027270077,-0.8943197000038462,-0.553640362642918,-0.8996284748164778,-0.5576779310705413,-0.895649795743695,-0.5777876898514317,-0.9000968577002444
ata-100762,-2.6904294805814506,-1.095874591363219,-2.7098816318562675,-1.1466783864626622,-2.7238701650715744,-1.1391782639089865,-2.716760344094096,-1.1728222365193022,-2.718317644553049,-1.1601348827692077,-2.736648012463538,-1.1502182441234323,-2.7087935264167284,-1.128976936265671,-2.7033045721288578,-1.139771269241316,-2.701043914441318,-1.1561466390177422,-2.7023145018191275,-1.1652459153892751,-2.6999508582520315,-1.1728551285505286,-2.6801090615367515,-1.1728675309963168,-2.6799004934002064,-1.178567544248015,-2.6829825128278166,-1.177696955493052,-2.6831243291877667,-1.1757025789128652,-2.694613581174543,-1.1797480750227338,-2.701178639857701,-1.1732433913312659,-2.713030928859174,-1.173622528487447,-1.839406817901148,-1.0632780517729898
ata-37653,-2.6904294805814506,-1.095874591363219,0.3886692356580725,-0.8223144102479818,0.30002763146210326,-0.8082782956325039,0.29524649782731915,-0.847609219109752,0.289700878896066,-0.7635674587132896,0.27268919937312647,-0.7023779259127467,0.2661413753449573,-0.5492149317581321,0.26394970763618253,-0.5243978553225468,0.2605681197797302,-0.5142699753408884,0.2577846459390565,-0.5013397965081932,0.2633818531101996,-0.4970354185618478,0.25697754728634703,-0.4744020578017887,0.25482713946000335,-0.47781147282544245,0.24807169324439865,-0.47384966410047286,0.24673991777053922,-0.4631398814038544,0.24158204308799663,-0.4524780578771721,0.243544018798823,-0.4578674670407481,0.23493316884453513,-0.45264172420729454,0.22105354103895153,-0.427327844901822
ata-37655,5.217087209256791,-0.5160162850771167,5.216941024511312,-0.9653351548777906,5.168133788029809,-0.8742035503971093,5.225862172294029,-0.9930887901291268,5.232850148761523,-0.601557817370051,5.2075359523502,-0.3482780221219335,5.010283733072277,0.3010756512340492,4.944608459628486,0.4150147758189968,4.921320498830932,0.48232400263455877,4.9019682639713436,0.5525305218805079,4.891897743151016,0.5661161148959056,4.83371085805957,0.6865539046823251,4.808815674654237,0.6648112625427127,4.802251945865063,0.6957400820518429,4.717761419439733,0.7135103034621103,4.712233729305846,0.7518435337020852,4.705684811236549,0.7628547246964372,4.687522109701325,0.7769340094476747,4.523034709528646,0.8622867984456863
ata-37673,2.1570147958214516,-0.5029190367337378,2.1287913722088447,-0.7150344780025538,2.1350933824771237,-0.6391089366479985,2.169248108730428,-0.6896375053562724,2.167758468911638,-0.5272070642848514,2.1425194533885095,-0.4177607477949208,2.1360905582005256,-0.13210309863583763,2.131212472372453,-0.07832291040381613,2.1233160207475152,-0.05049841411810737,2.1143178166622008,-0.019703747095114903,2.109498767001172,-0.013034402788056756,2.1257399762713005,0.04875731955406627,2.117835687189264,0.041452418095143814,2.1108605837032584,0.0529949078694184,2.1047167088683993,0.07119151114436481,2.0931368971135424,0.09037285921494226,2.089661111626702,0.083298172733764,2.0780786104684728,0.0896462101020296,2.063614051967594,0.14959984950513752
